created_at,product_id,merchant_id,total_volume_sold,price,_meta
2024-10-06 00:00:00,81852320342,39943822,7152,21400,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,325934195535,39943822,256,12700,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,820726527857,39943822,4060,46800,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,41398934220,39943822,5106,102800,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,44731779683,39943822,9160,18700,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,28824007711,39943822,54652,45100,"{""created_at"": ""2024-10-06T14:46:31"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=10&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211668}"
2024-10-06 00:00:00,119049096781,39943822,2104,21700,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,826904661675,39943822,318,149900,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,223485238324,39943822,2677,18300,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,2967148718,39943822,37628,27800,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,27984740251,39943822,4836,47700,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,121354953081,39943822,1747,20800,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,517996283442,39943822,924,26400,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,313218247145,39943822,6714,7900,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,91811074612,39943822,4992,39900,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,25001596482,39943822,1541,20000,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,19294361493,39943822,6568,65600,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,610453651666,39943822,9860,41600,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,19604578242,39943822,1766,40300,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,928705794263,39943822,176,16900,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,31852154964,39943822,8735,36700,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,124028545805,39943822,733,28400,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,20074427517,39943822,831,19100,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,725860798397,39943822,470,114700,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,41735542811,39943822,29408,28400,"{""created_at"": ""2024-10-06T14:46:32"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=11&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211670}"
2024-10-06 00:00:00,68919150260,39943822,8369,8200,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,61859483496,39943822,39227,23300,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,610885532163,39943822,3427,31100,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,5967218324,39943822,24555,23100,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,326750003273,39943822,391,16300,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,28253598897,39943822,401,31400,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,21401721994,39943822,4721,56100,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,72548921249,39943822,4132,44600,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,221504602922,39943822,5488,27900,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,919254945871,39943822,1366,28400,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,225714944930,39943822,755,41700,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,619068113872,39943822,3395,75900,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,618758718049,39943822,3102,37400,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,428653753706,39943822,244,12800,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,526203981512,39943822,290,27100,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,1580856743,39943822,7201,51600,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,725702926506,39943822,800,171800,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,825869365743,39943822,369,15100,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,310983034439,39943822,3454,13600,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,127405137302,39943822,3363,107400,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,224562500320,39943822,533,127600,"{""created_at"": ""2024-10-06T14:46:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=12&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211671}"
2024-10-06 00:00:00,524162734128,39943822,210,136800,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,51517490893,39943822,31007,54600,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,82826683508,39943822,45748,37900,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,612620224054,39943822,8403,30500,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,522974674731,39943822,571,18800,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,425534267955,39943822,228,62600,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,317697829975,39943822,2054,35300,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,722925891586,39943822,606,7800,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,7693339475,39943822,3055,11700,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,51772786095,39943822,18415,25800,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,619404611022,39943822,2180,21200,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,529853385567,39943822,256,14000,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,524608037339,39943822,616,36500,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,125612473432,39943822,746,378100,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,111347452580,39943822,877,33300,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,523234387004,39943822,2274,72100,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,214947488977,39943822,4637,70700,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,824462868104,39943822,756,81600,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,825462475334,39943822,346,218600,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,37105628203,39943822,6364,51700,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,320877004083,39943822,1560,12700,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,125212381509,39943822,318,209600,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,713616191284,39943822,4124,40100,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,2967568020,39943822,47832,32800,"{""created_at"": ""2024-10-06T14:46:34"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=15&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211672}"
2024-10-06 00:00:00,25962395915,39943822,315,202000,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,429350195981,39943822,291,21900,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,1991436904,39943822,3472,54700,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,425283298162,39943822,203,26000,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,315515336589,39943822,1486,21500,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,415035439513,39943822,1931,17900,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,518042868041,39943822,796,124100,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,529100829814,39943822,392,37800,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,824980894667,39943822,511,26000,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,11888862985,39943822,22570,31200,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,56073506332,39943822,21363,16700,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,720656249530,39943822,861,28500,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,425425135842,39943822,391,90700,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,22577490785,39943822,11929,25500,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,72818548786,39943822,40014,34200,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,428001838599,39943822,179,32000,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,922725513501,39943822,2122,11300,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,223061048126,39943822,22841,158700,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
2024-10-06 00:00:00,629353599778,39943822,203,29300,"{""created_at"": ""2024-10-06T14:46:36"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/cozme?page=13&sortBy=sales&tab=0"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 211674}"
